user_snippet,activity,total_power_x,total_power_y,total_power_z,fft_components_x,fft_components_y,fft_components_z,thd_x,thd_y,thd_z,iqr_x,iqr_y,iqr_z,kurtosis_x,kurtosis_y,kurtosis_z,skewness_x,skewness_y,skewness_z
525_73,Jogging,72768.64498076601,260795.58245753782,53976.080501690034,[97.69        9.22704157  3.93428241],[776.84        27.38789059  19.44961775],[375.75         8.55678909  14.60716397],0.09904710771529267,0.18202306214355649,0.2889157261931948,5.095,12.7175,5.11,0.8944660657628938,-1.2402268487400963,-0.6551889970852733,0.1632116569031891,0.04271098284618721,-0.6579251518252898
525_74,Jogging,62465.86751093483,226803.64720506355,45078.14203560154,[251.06        14.54139658  11.82102559],[834.86        14.48852739  15.66991694],[228.32        13.96935429   5.29271853],0.2694628134987324,0.14579290890484015,0.13675381382054383,5.6,13.0875,3.1999999999999997,-0.6933441336381057,-1.531297543334209,1.8278983229599248,-0.27759881253854846,-0.04801103288732731,-1.4575046740553048
525_75,Downstairs,23404.753780044157,52183.65862677686,22658.08507830737,[554.16        14.46506846  19.94217351],[810.5         23.50861368  16.28991058],[165.86859426  21.66820448  32.67200951],0.3240706078632608,0.18282093726016396,1.06883580143765,3.995,4.857499999999999,2.40058622,-0.8060243972570529,-0.4815134028806005,5.7329804859043225,0.4665488134634794,0.6508699197102483,1.9476386700253792
525_76,Jogging,67551.30034118175,255834.36862416193,40803.66422027583,[98.11        5.8336781   3.55593526],[838.01        17.04608548  16.76306454],[279.52        11.29019202   7.89748675],0.09293657103350547,0.15144075944594043,0.19428904723931906,4.422499999999999,12.770000000000001,3.7075,0.8904169334249037,-1.3275094650214112,0.13258494106710028,0.26287319790921143,-0.033615881218663185,-0.9109879148702142
525_77,Jogging,46361.39887184014,251416.84636343835,38489.44770543499,[68.48        5.42711696 10.62432591],[842.65        24.90657592  26.72376882],[321.58         8.24823975  23.19016332],0.33829278007193475,0.24127373197723923,0.5390747997242646,3.7500000000000004,12.2725,4.0275,1.36451472140618,-1.2963359121736882,-0.18019347282906573,0.2919787192691304,-0.03819247284573176,-0.7996404611192925
525_78,Walking,26518.00104124601,14662.712131908733,7847.455572485758,[846.74        28.04307233  13.73698961],[443.86        23.06985649  15.51154861],[258.96367137  25.776565     6.97184396],0.155992207224974,0.32217724535820114,0.23588885937389958,3.3649999999999984,2.635,1.917064,-0.7612175156283252,-0.687050623837004,0.8943265566487621,-0.011647545950882805,-0.07873054214287657,-0.6742819968229643
525_79,Walking,30740.276161506576,71350.81147708981,52989.326941592255,[81.28       25.66461109 19.68896743],[1006.02          6.17553628    1.72013467],[28.80703639  3.60931954 16.97388529],0.7028542055250565,0.015967191253320627,0.5063450065396993,2.91,5.6000000000000005,2.431231975,1.6405025336581627,-0.7525774734979915,4.756870505606087,-0.6437179253867644,0.0762267102491764,2.1471794726892814
525_80,Jogging,83992.55678013104,257489.0544821987,35942.792036180326,[267.24         7.1610239    7.99999034],[853.85        21.33973293   3.5981712 ],[230.04        25.01095567   6.53780167],0.16228732134945958,0.03212102812815081,0.1795310792183109,6.1975,12.965,3.2925,-0.12224785813906269,-1.3408223854348003,1.8760334563376286,-0.049072592094136024,0.024250349727784535,-1.3077616235677008
525_81,Upstairs,39002.679457715494,23683.88697892453,24319.50565443191,[542.61        29.52807779  36.61124125],[732.83        29.70911624   4.38250244],[177.37779008  25.40859791   1.6103208 ],0.5671116482953369,0.05568697523332322,0.041122635563440424,5.289999999999999,2.929999999999999,5.10422565,-0.17831053925214402,1.6466874199443602,-0.49783916157601915,-0.07383911008786966,0.6294068421379467,0.4136101963564035
525_82,Jogging,46337.54844861865,117843.73242986915,22318.86367910765,[ 82.75       133.80649507 127.56323593],[744.9         72.17519964  81.92362845],[391.16        59.94841929  98.17704581],2.955202035853164,0.8753946183364296,1.9401527230265845,5.3425,8.405,4.7425,-0.511950372261976,-0.7498911739915557,-0.5282627005760467,-0.06627363940757001,0.057082698665737654,-0.5202050781757531
525_83,Upstairs,37921.4375065403,37272.24730556209,32579.54988834798,[622.97       147.89077171  52.32619624],[664.99       141.19669496  73.59799007],[150.80449043   4.51770072  28.76271409],0.7142599005239462,0.9457022511939812,0.8639710115237035,5.682499999999999,5.015000000000001,2.458472739,-0.5222244665960951,0.0726272289889156,2.0391656373613927,-0.04750596850579947,0.5304833412680243,0.5481735046002375
525_84,Walking,16297.226866095605,15475.183970190437,26510.542572461247,[600.45        12.53730912   9.83192005],[795.44        13.50892887   8.43441088],[143.92621445  10.76443447   7.7183333 ],0.1535345889842968,0.10156211526199983,0.21929490778199112,3.33,3.1850000000000005,3.6434431724999996,-0.5970499353653294,-0.6179805935932854,2.3297729484318994,0.320375695875903,0.17488407228103126,1.526489983897645
525_85,Upstairs,11780.941813277946,23834.875923324646,15815.583590591632,[392.08        24.95999686  24.55433954],[869.47        37.85187015  57.44926569],[144.607233    43.34265797  49.48837876],0.5633715521677278,0.632392312414954,1.7036250027197917,1.8249999999999997,1.3225000000000007,1.7536198899999997,2.395108004314018,3.1598200572660744,5.2364550149862445,-0.11007833890355646,0.3257017014835729,0.4476409743787201
525_86,Walking,33564.01590690011,59632.3565089629,41037.10761454559,[113.05        13.30472732  18.24569645],[1014.64          2.7053384    13.03578554],[63.57978219 12.19635889  4.81147252],0.6116911978478756,0.12117699816665423,0.15242658021905425,2.8875,5.8625,2.833032325,0.6621951941399384,-1.0225017258214386,2.322779203097899,-0.3750946397582987,-0.013094876165145052,1.6070362200254387
525_87,Jogging,90571.26015433604,257944.7837299037,54293.70450465466,[267.27         2.78395279  10.53698993],[787.73        23.14067541  25.48914675],[254.95         5.36631576  12.03741142],0.20782581422629387,0.23826370644089329,0.2845676903596767,6.047499999999999,12.8875,4.130000000000001,0.32577573718936437,-1.31097254444257,0.4741012679084773,-0.05891241210292108,-0.01498139176750845,-0.9908006184241092
525_88,Jogging,86121.18698663206,266281.49598318,47780.98053586393,[254.38         4.70501954   7.89031101],[836.7         15.4975488   27.60584392],[238.23         2.74874791   5.39368003],0.16080827549039214,0.24741145446185386,0.1350592198047883,6.8375,12.8775,4.3075,-0.425096187572656,-1.3449779826957013,1.047563365006475,0.018159683225386,-0.10096205009280487,-1.1870457103601748
525_89,Walking,35585.58772697882,53965.99374333336,66792.06184602287,[606.56         6.09488557   4.83065463],[811.47         6.12685091   1.45409875],[38.69540771  5.01768253  6.47518454],0.0720600961109283,0.016561630821147477,0.16707002487661787,4.272499999999999,5.259999999999999,4.3108401,-0.6177358507699848,-0.9740019954444339,1.7681478362053547,0.3289518950332907,-0.3546944560375115,1.3992235121983987
525_90,Walking,21232.21159602785,23755.13818864846,45142.701863377515,[621.77         1.82833937  12.04380046],[780.26        14.0740512   16.90043053],[118.30633914   5.13688509  11.48852289],0.18156270218767043,0.2047440426452732,0.31512743100167506,3.6374999999999993,4.409999999999999,3.7183549000000005,-0.5918335568018742,-0.9256048898476998,3.7221822830226516,0.1306418906227159,-0.2158028997005109,1.8472634857384411
525_91,Walking,23664.982722381123,32744.102694002308,44220.72983151555,[550.05         7.79126772  11.79152012],[794.53        14.4517225    5.57816849],[162.01403411  20.22327128  18.10063813],0.19400869922002706,0.06548459943208404,0.4482307499121932,3.4624999999999995,4.66,2.8602730750000003,-0.11092807335738808,-0.8749781584782328,2.06220390371395,0.3498262445822472,0.15336344370637497,1.5943161561401724
525_92,Jogging,113453.0547906638,211925.4093843417,35583.60063534549,[266.11        10.75534059  15.26577782],[831.8         10.65124105   1.88299076],[215.34         8.43717217  11.51294824],0.27753735341205765,0.017780612352964523,0.332750311449589,6.67,10.11,3.6550000000000002,0.13885768088407024,-1.0930328219453302,-0.02744422142334546,-0.18783260349293732,0.11667477577126623,-0.7680599511712913
525_93,Walking,31709.1427454461,58100.8251991038,36849.87803579832,[221.03        68.10712396  45.80305528],[941.59        43.15576254  45.31255978],[53.35090286 34.99294036 30.98287633],1.1964332759925342,0.4429261199577458,0.9964175689651129,3.1125,5.9875,2.90113413,0.6252646956942174,-0.7410018857635166,2.409289227636874,-0.8888757775340747,0.1791505077617546,1.4420256455031644
525_94,Jogging,83876.707252228,257670.7384065741,46676.71254094609,[225.92         6.01001466  11.46117701],[810.57         9.37211673   6.71341966],[297.99        19.83431217   6.77824884],0.2440941130608287,0.061773769481106154,0.15489693958516915,6.115,12.852500000000001,4.375,-0.45227740212404344,-1.2566561534914809,-0.06206128585708148,0.042525651557870525,-0.04465649136812176,-0.9265262439977725
525_95,Upstairs,25164.954337408177,48242.04498886099,15414.37468806684,[307.81        19.78850553  26.65583762],[907.14         8.77796706  22.50429935],[210.80212179  55.70822247  56.01658811],0.6721688028204047,0.23065505910242254,1.5840094157169797,3.3075,3.9575000000000005,3.0032866725,-0.4845670621953686,0.5813752717441623,1.1833291222821058,0.16068607113042227,0.47458013944287397,1.1847453007592001
525_96,Jogging,72617.02935377967,261905.8300259127,44456.342763169276,[161.03         8.0834445    2.91828397],[788.92        24.47078869  14.66642044],[341.7          6.09254525   6.66139033],0.07007179050112317,0.13659509221073465,0.14524976136103845,6.02,12.8075,5.14,-0.10954967607601196,-1.213066275111973,-0.7630928543200275,0.1615294620774713,0.023384306567109787,-0.5281112029157793
525_97,Jogging,91376.22573605491,232973.58245495617,51202.954711333696,[263.82        10.26311028  13.95798551],[823.94        25.3367161   23.39904062],[240.31         6.36293017  11.48570652],0.2756220599259728,0.21727906081480095,0.2804943311320053,6.4075,12.5075,3.685,-0.2904358533495839,-1.3593969861619584,1.0147879532054889,0.010068647254638319,-0.10038734267532663,-1.16352585183953
525_98,Downstairs,13639.110240962067,65364.1742407103,21142.608411270598,[133.06         4.87275425  12.35416308],[970.72         2.62497279  18.55915276],[135.89021027  14.42940182   4.40542317],0.5367845200900128,0.17646483335242166,0.1614152218722164,2.37,4.857499999999999,2.1962810025,1.4536776590876679,-0.1093003857405006,3.2047793575014047,-0.9127340718519413,0.43412932649013203,1.4301430752258002
525_99,Upstairs,14245.608983728353,44422.76438900485,18460.816622621467,[376.          13.22429929  10.93665191],[884.06        21.9745358    4.04503895],[168.36111769  31.53010191  24.95786071],0.25778988435212435,0.04287723030360429,0.8247305817560261,2.0675,3.8575,2.278003256,2.632374836719192,0.778051318864728,4.211394929695395,-1.1495732841113964,0.05848919056558332,1.7618989390007032
525_100,Walking,32506.149055871647,56258.39793184606,60617.04260511832,[129.3         20.17100485   8.63166745],[1033.56         20.72317294    9.21908744],[71.80647299 18.29645567 17.07736484],0.29322726677468697,0.08430282643967711,0.4605287580283972,2.8500000000000005,5.285,2.659372975,0.8822601021786793,-0.8930501816374754,3.8402740968774713,-0.6002164527960236,-0.09054049147433288,1.9511199892867275
525_101,Jogging,117653.33766374787,266530.44281671266,45848.28485605443,[230.28        14.85742865  21.21836921],[800.37         7.45554999   3.97698123],[268.48         5.47914194   8.70166539],0.3918892088038909,0.036549042214316645,0.21178701638972605,7.1575,12.957500000000001,3.4975000000000005,-0.5168045997520632,-1.2926821697632684,0.8721040103745632,-0.0767103553058786,0.011445595906039026,-1.0122266204807602
525_102,Walking,30599.67194197981,79913.47040057846,46952.89720482975,[144.24        25.25924971  11.44191372],[1019.46         15.69037701   12.30883725],[69.64083708 15.50939702  4.33307168],0.383931459015415,0.1119277568167602,0.13234872861741193,2.6775,6.5424999999999995,2.51635925,1.4687319267308379,-0.8975518995632967,2.541178739180393,-0.5692830391509577,-0.2602953381712213,1.6148124205294174
525_103,Walking,27323.494133374712,76576.39312349372,68019.28905064281,[132.51        15.06454705  17.37857399],[1003.97          2.98652626    4.60999714],[63.52530019 13.60297037 19.42850488],0.6174568509089775,0.04268437542463863,0.5076548877841047,3.0775,5.600000000000001,4.7637166,1.248884053909003,-0.540724124836256,0.24530383009351642,-0.7125781436070379,-0.21784104027380924,0.7259701922208139
525_104,Jogging,97789.35677892846,227196.69249390718,37477.6116622836,[293.68        17.70269686  13.08531016],[867.19        39.7703091   29.98590173],[212.98        14.98413176   4.951502  ],0.24248389094267103,0.26989048823803735,0.13958629795504326,6.374999999999999,12.817499999999999,3.5875,0.08082400190588945,-1.3481292291236808,2.3194531894255954,-0.11522407594084648,-0.007566164198439212,-1.2806490184602013
525_105,Jogging,79562.62343066145,247119.30163169876,28284.108986950123,[299.16        14.76039485   4.58621281],[847.72        25.01393066   5.90165638],[229.95        18.96820341  12.47196461],0.09140505304371233,0.053355109373692006,0.3673895992395626,6.2975,13.2625,3.1750000000000003,-0.558641039677731,-1.3383081779525334,0.6746606522780683,-0.10718795024973203,0.09176752522854542,-0.9478156496061697
525_106,Walking,26445.804571035078,56327.67511578552,62909.59459744172,[123.33         5.4624762    8.11937098],[1006.24          4.59497079    9.28451262],[71.82009396  5.00849821  5.87519006],0.29625755035503754,0.08735005771904399,0.15591554242254557,2.88,5.4125000000000005,3.473188625,0.5505345433852269,-0.9358891343008087,1.5872139551996094,-0.718453982712446,-0.03429631041948504,1.480919393112587
525_107,Jogging,89036.2885648449,231732.15503384083,39762.55336031571,[282.76         8.57763316   1.83554703],[867.55         6.53511717   5.98222087],[192.66         6.81052237   9.07604488],0.03587110598605413,0.05406937370745282,0.260973661355927,6.7075,12.98,3.6550000000000002,-0.26939589807954434,-1.3967695148995243,1.153875258362973,-0.14393837574342683,-0.050802632904983484,-1.1297446607291217
525_108,Upstairs,31823.43209515867,41147.18555277001,22138.080424467174,[417.99        13.48075179  18.62026766],[812.82        14.70394484  12.20814359],[210.28454623  12.68094869  18.1123253 ],0.37317423486964196,0.13726524718494898,0.44263851973878693,2.4699999999999998,3.307500000000001,3.9260652300000003,2.7145280785962527,0.2628820341406728,0.904755788789489,-1.288901698198963,-0.2415794906035764,1.0074063043461268
525_109,Upstairs,19945.314351221547,92133.74107471207,34734.83826408803,[124.47         9.39659569   8.2821368 ],[939.64        17.89583501  12.49722102],[ 7.15068186 13.23201973 16.14440117],0.3168262909969662,0.11814140124798582,0.5583797094563607,2.5324999999999998,5.6575,2.250762465,1.753610562272856,-0.45331055829445654,2.7716998107340958,-0.5906394419038767,0.5953363148620112,0.6938980016193761
525_110,Walking,33669.610346213405,23199.504756684517,81664.08686204182,[574.2         12.42937725   7.86238132],[826.81         9.56269939  10.14750398],[119.34148532  19.02484208  21.25425914],0.12245144100539761,0.11751950486778866,0.4526604867098379,4.125,3.370000000000001,1.947709675,-0.1670733152397892,-0.4642161472893376,2.0326600537760715,0.21212574754568636,0.22096746215763774,1.8254059442465909
